100,115,0,1.468606,6307,7286,1.84,0.08,0:01.84
100,115,2,1.477514,6575,9137,1.83,0.11,0:01.85
100,115,6,1.58967,6076,7479,2.02,0.05,0:01.98
100,115,1,1.462609,6313,8383,1.84,0.13,0:01.83
100,115,2,1.466042,6475,7805,1.83,0.07,0:01.83
100,115,0,1.438521,6718,7953,1.8,0.11,0:01.81
100,115,2,1.475346,6646,7974,1.89,0.07,0:01.85
100,115,1,1.4759,5907,8001,1.86,0.11,0:01.85
100,115,1,1.489314,6405,8782,1.92,0.06,0:01.86
100,115,3,1.524065,6197,7700,1.89,0.1,0:01.89
