5,2534,2184,1.441312,24,13,1.85,0.12,0:01.81
5,2534,2160,1.600142,32,16,2.04,0.09,0:01.97
5,2534,2112,1.471402,30,16,1.9,0.08,0:01.84
5,2534,2184,1.597365,27,16,2.09,0.06,0:01.97
5,2534,2047,1.507278,40,20,1.94,0.1,0:01.88
5,2534,2132,1.541987,33,18,1.98,0.07,0:01.91
5,2534,2118,1.555447,31,17,2.0,0.08,0:01.92
5,2534,2094,1.478938,32,17,1.92,0.1,0:01.87
5,2534,2140,1.518304,29,16,1.98,0.06,0:01.89
5,2534,2091,1.52191,28,20,1.94,0.07,0:01.89
