5,2534,38,1.516844,6068,7962,1.98,0.03,0:01.89
5,2534,54,1.560997,6113,7430,1.99,0.07,0:01.93
5,2534,43,1.511869,5931,7746,1.9,0.09,0:01.88
5,2534,39,1.594179,6115,8065,2.03,0.09,0:01.97
5,2534,35,1.494656,6140,7643,1.82,0.11,0:01.87
5,2534,42,1.52594,6279,7035,1.91,0.08,0:01.90
5,2534,35,1.525679,6046,7291,1.91,0.11,0:01.90
5,2534,30,1.419275,6638,8540,1.84,0.08,0:01.79
5,2534,45,1.590893,6109,7550,2.07,0.03,0:01.96
5,2534,28,1.465288,6485,8785,1.88,0.08,0:01.84
