5,252,0,0.156454,18,18,0.25,0.0,0:00.52
5,252,0,0.160469,114,135,0.27,0.0,0:00.53
5,252,0,0.156984,258,142,0.26,0.0,0:00.53
5,252,1,0.157423,386,501,0.27,0.02,0:00.52
5,252,0,0.156744,11,32,0.25,0.0,0:00.52
5,252,0,0.138364,158,223,0.24,0.0,0:00.50
5,252,0,0.132684,123,182,0.23,0.0,0:00.50
5,252,0,0.159291,287,375,0.26,0.01,0:00.52
5,252,3,0.190429,102,142,0.28,0.01,0:00.55
5,252,0,0.143777,366,443,0.25,0.01,0:00.51
