100,115,158,1.522765,45,25,1.96,0.08,0:01.89
100,115,149,1.55317,47,21,1.98,0.08,0:01.92
100,115,145,1.527007,50,31,1.91,0.11,0:01.90
100,115,156,1.486393,43,26,1.88,0.11,0:01.88
100,115,144,1.629811,52,40,2.04,0.09,0:02.00
100,115,158,1.424873,46,26,1.88,0.06,0:01.80
100,115,166,1.537008,40,18,2.01,0.05,0:01.91
100,115,151,1.471669,45,27,1.91,0.06,0:01.85
100,115,158,1.551472,41,20,1.94,0.08,0:01.92
100,115,154,1.50344,43,24,1.94,0.1,0:01.87
