10,130,28,0.209586,8,9,0.32,0.01,0:00.58
10,130,48,0.13148,13,10,0.25,0.0,0:00.49
10,130,1,0.151594,7,6,0.24,0.0,0:00.52
10,130,1,0.14496,6,6,0.24,0.0,0:00.51
10,130,1,0.149756,7,6,0.24,0.0,0:00.52
10,130,3,0.152403,8,6,0.25,0.0,0:00.52
10,130,0,0.145692,7,6,0.23,0.02,0:00.51
10,130,59,0.156525,13,9,0.27,0.0,0:00.52
10,130,0,0.14451,7,6,0.24,0.0,0:00.51
10,130,30,0.135014,15,41,0.23,0.01,0:00.50
