5,252,4,0.183299,5,5,0.28,0.0,0:00.55
5,252,16,0.170667,6,6,0.27,0.0,0:00.54
5,252,86,0.158596,7,6,0.27,0.01,0:00.52
5,252,15,0.275992,7,7,0.38,0.0,0:00.64
5,252,79,0.163466,9,9,0.27,0.01,0:00.53
5,252,54,0.134895,8,24,0.25,0.01,0:00.50
5,252,19,0.163575,8,8,0.26,0.0,0:00.53
5,252,11,0.149659,7,6,0.24,0.0,0:00.52
5,252,12,0.168666,6,8,0.27,0.0,0:00.54
5,252,85,0.131715,9,9,0.25,0.0,0:00.50
