100,13,0,0.216494,7,6,0.32,0.0,0:00.58
100,13,0,0.144839,7,6,0.24,0.0,0:00.51
100,13,7,0.140997,22,9,0.27,0.0,0:00.51
100,13,0,0.142823,8,6,0.23,0.0,0:00.51
100,13,0,0.167548,8,6,0.27,0.01,0:00.54
100,13,3,0.132503,64,56,0.24,0.0,0:00.50
100,13,4,0.14204,32,54,0.27,0.0,0:00.51
100,13,0,0.148011,6,6,0.24,0.0,0:00.51
100,13,3,0.315806,25,16,0.43,0.01,0:00.68
100,13,0,0.273215,10,6,0.37,0.01,0:00.64
