10,130,177,0.160336,0,0,0.33,0.01,0:00.53
10,130,177,0.157353,0,0,0.31,0.0,0:00.52
10,130,160,0.147179,0,4,0.29,0.01,0:00.51
10,130,173,0.159149,0,1,0.31,0.01,0:00.53
10,130,164,0.471937,0,4,0.64,0.01,0:00.84
10,130,177,0.157586,0,0,0.33,0.0,0:00.52
10,130,177,0.159196,0,0,0.32,0.0,0:00.53
10,130,177,0.149972,0,0,0.31,0.0,0:00.51
10,130,176,0.147563,0,1,0.31,0.0,0:00.51
10,130,166,0.166935,0,3,0.31,0.0,0:00.54
