1000,1,2,0.157573,9,9,0.26,0.0,0:00.52
1000,1,0,0.149948,9,6,0.27,0.01,0:00.52
1000,1,0,0.170988,6,6,0.25,0.01,0:00.54
1000,1,0,0.153439,9,6,0.27,0.0,0:00.53
1000,1,0,0.327879,7,6,0.43,0.02,0:00.70
1000,1,1,0.135921,11,24,0.26,0.0,0:00.50
1000,1,2,0.152513,9,8,0.28,0.02,0:00.52
1000,1,2,0.165014,10,8,0.27,0.02,0:00.53
1000,1,0,0.164778,6,5,0.25,0.01,0:00.53
1000,1,2,0.159312,12,10,0.29,0.0,0:00.52
