5,252,1,0.178067,9,7,0.27,0.0,0:00.55
5,252,36,0.136308,60,56,0.25,0.0,0:00.50
5,252,48,0.158998,26,17,0.27,0.01,0:00.52
5,252,49,0.168798,29,17,0.27,0.0,0:00.54
5,252,0,0.143318,6,6,0.24,0.0,0:00.52
5,252,85,0.158258,31,9,0.28,0.01,0:00.53
5,252,8,0.159931,16,15,0.25,0.0,0:00.53
5,252,13,0.148636,31,22,0.24,0.01,0:00.52
5,252,30,0.137149,14,12,0.23,0.02,0:00.51
5,252,92,0.139765,24,10,0.25,0.01,0:00.50
