1000,1,0,0.56938,6,6,0.69,0.01,0:00.94
1000,1,0,0.147479,6,6,0.24,0.0,0:00.52
1000,1,1,0.134861,40,28,0.24,0.01,0:00.50
1000,1,0,0.141941,24,10,0.25,0.01,0:00.51
1000,1,0,0.15718,17,16,0.27,0.0,0:00.53
1000,1,0,0.170152,26,17,0.27,0.0,0:00.54
1000,1,0,0.139946,20,10,0.23,0.03,0:00.50
1000,1,0,0.415686,7,6,0.52,0.01,0:00.78
1000,1,1,0.158286,29,16,0.28,0.0,0:00.52
1000,1,1,0.153935,25,15,0.27,0.02,0:00.52
