10,130,58,0.171478,26,10,0.3,0.0,0:00.54
10,130,0,0.145265,7,6,0.22,0.02,0:00.51
10,130,0,0.17004,6,6,0.26,0.0,0:00.54
10,130,0,0.158224,7,6,0.25,0.0,0:00.52
10,130,29,0.161592,25,27,0.27,0.0,0:00.53
10,130,61,0.146379,29,13,0.29,0.0,0:00.52
10,130,0,0.149161,11,9,0.25,0.0,0:00.52
10,130,28,0.143178,38,60,0.27,0.0,0:00.51
10,130,47,0.157865,27,11,0.27,0.01,0:00.52
10,130,0,0.147739,8,7,0.24,0.01,0:00.51
