10,1263,548,1.583419,1015,41,1.98,0.1,0:01.95
10,1263,567,1.45656,1036,35,1.89,0.06,0:01.82
10,1263,578,1.496884,1059,28,1.91,0.07,0:01.87
10,1263,567,1.539984,1105,31,1.95,0.09,0:01.91
10,1263,572,1.468892,1020,34,1.85,0.12,0:01.84
10,1263,555,1.448295,1027,33,1.86,0.09,0:01.82
10,1263,548,1.526426,993,69,1.89,0.1,0:01.90
10,1263,576,1.480912,1053,29,1.91,0.08,0:01.85
10,1263,553,1.450859,1028,33,1.87,0.09,0:01.82
10,1263,586,1.436291,1032,30,1.87,0.08,0:01.80
