1000,11,20,1.511819,20,11,1.97,0.07,0:01.88
1000,11,18,1.45885,23,13,1.9,0.06,0:01.83
1000,11,17,1.473736,24,13,1.93,0.08,0:01.84
1000,11,20,1.5196,18,12,1.95,0.07,0:01.89
1000,11,19,1.519403,18,15,1.96,0.07,0:01.89
1000,11,18,1.515341,27,22,1.91,0.09,0:01.91
1000,11,18,1.458016,19,13,1.89,0.07,0:01.83
1000,11,18,1.520507,18,15,1.94,0.1,0:01.89
1000,11,18,1.433968,23,13,1.86,0.08,0:01.80
1000,11,17,1.470002,22,14,1.91,0.08,0:01.84
