c-py-empty-c,3.206186,0
c-py-empty-py,64.376301623,0
c-py-dm-c,3.202921,0
c-py-dm-py,67.789137683,0
c-py-dm-stats,1961,28022,17,43,29940,17,0
c-py-empty-c,3.207873,0
c-py-empty-py,66.084253569,0
c-py-dm-c,3.247331,0
c-py-dm-py,66.475050234,0
c-py-dm-stats,22,29958,20,0,29980,20,0
c-py-empty-c,3.213122,0
c-py-empty-py,66.933883007,0
c-py-dm-c,3.229387,0
c-py-dm-py,68.016286023,0
c-py-dm-stats,0,29980,20,0,29980,20,0
c-py-empty-c,3.239358,0
c-py-empty-py,68.539327254,0
c-py-dm-c,3.237302,0
c-py-dm-py,67.751784671,0
c-py-dm-stats,0,29980,20,0,29980,20,0
c-py-empty-c,3.213849,0
c-py-empty-py,67.693882038,0
c-py-dm-c,3.216022,0
c-py-dm-py,69.022455859,0
c-py-dm-stats,0,29980,20,0,29980,20,0
c-py-empty-c,3.208323,0
c-py-empty-py,66.214974578,0
c-py-dm-c,3.235651,0
c-py-dm-py,68.732874601,0
c-py-dm-stats,0,29982,18,9,29973,18,0
c-py-empty-c,3.204648,0
c-py-empty-py,66.724756225,0
c-py-dm-c,3.215859,0
c-py-dm-py,67.937168796,0
c-py-dm-stats,32,29948,20,0,29980,20,0
c-py-empty-c,3.205677,0
c-py-empty-py,66.992272856,0
c-py-dm-c,3.209592,0
c-py-dm-py,68.183029452,0
c-py-dm-stats,0,29980,20,0,29980,20,0
c-py-empty-c,3.204373,0
c-py-empty-py,66.348733436,0
c-py-dm-c,3.202977,0
c-py-dm-py,69.631230297,0
c-py-dm-stats,226,29754,20,0,29980,20,0
c-py-empty-c,3.207034,0
c-py-empty-py,63.539754222,0
c-py-dm-c,3.207188,0
c-py-dm-py,64.376666577,0
c-py-dm-stats,0,29980,20,7,29973,20,0
py-native,34.264396838
py-drio,79.002717625
py-py-empty,68.194323661,0
py-py-empty,67.143645284,0
py-py-dm,65.125559887,0
py-py-dm,67.705612033,0
py-py-dm-stats,0,29490,510,1,29489,510,0
py-native,34.246903955
py-drio,69.015246684
py-py-empty,67.268505649,0
py-py-empty,67.671180924,0
py-py-dm,65.894117004,0
py-py-dm,68.140149691,0
py-py-dm-stats,3,29480,517,26,29457,517,0
py-native,34.08614359
py-drio,66.881203469
py-py-empty,66.011855225,0
py-py-empty,66.04649927,0
py-py-dm,69.203581675,0
py-py-dm,66.966642552,0
py-py-dm-stats,0,29480,520,0,29480,520,0
py-native,34.197555829
py-drio,68.079820473
py-py-empty,67.128056347,0
py-py-empty,69.042962608,0
py-py-dm,67.483044674,0
py-py-dm,69.157333637,0
py-py-dm-stats,85,29396,519,0,29481,519,0
py-native,34.147596814
py-drio,66.757315431
py-py-empty,68.969193548,0
py-py-empty,66.626229355,0
py-py-dm,67.06616317,0
py-py-dm,68.278366209,0
py-py-dm-stats,124,29358,518,6,29476,518,0
py-native,34.070644416
py-drio,68.103620023
py-py-empty,67.997434376,0
py-py-empty,67.186117138,0
py-py-dm,65.888428964,0
py-py-dm,67.65471114,0
py-py-dm-stats,0,29480,520,0,29480,520,0
py-native,34.07255647
py-drio,67.98085276
py-py-empty,67.069951738,0
py-py-empty,63.762020141,0
py-py-dm,69.247532737,0
py-py-dm,66.039822215,0
py-py-dm-stats,4,29546,450,53,29497,450,0
py-native,34.478318755
py-drio,65.943014712
py-py-empty,66.207485853,0
py-py-empty,68.301420265,0
py-py-dm,67.913149424,0
py-py-dm,68.549779992,0
py-py-dm-stats,632,28857,511,50,29439,511,0
py-native,34.365988741
py-drio,69.557005374
py-py-empty,68.832630569,0
py-py-empty,68.487222635,0
py-py-dm,69.315637025,0
py-py-dm,67.822682472,0
py-py-dm-stats,112,29370,518,23,29459,518,0
py-native,34.254575162
py-drio,66.30225651
py-py-empty,68.489308483,0
py-py-empty,66.79302049,0
py-py-dm,68.812300913,0
py-py-dm,64.386751425,0
py-py-dm-stats,0,29610,390,0,29610,390,0
c-native,3.557707
c-drio,3.448341
c-c-empty,3.495528,0
c-c-empty,3.494488,0
c-c-dm,3.500612,0
c-c-dm,3.490181,0
c-c-dm-stats,444,28276,1280,1296,27424,1280,0
c-c-dm-errs-good,3.491828,0
c-c-dm-errs-bad,3.485013,0
c-c-dm-errs-stats,984,27879,1137,481,28382,1137,115
c-native,3.551608
c-drio,3.437099
c-c-empty,3.492155,0
c-c-empty,3.497936,0
c-c-dm,3.489862,0
c-c-dm,3.494943,0
c-c-dm-stats,120,28773,1107,0,28893,1107,0
c-c-dm-errs-good,3.492677,0
c-c-dm-errs-bad,3.48538,0
c-c-dm-errs-stats,590,28303,1107,237,28656,1107,114
c-native,3.553004
c-drio,3.472739
c-c-empty,3.492793,0
c-c-empty,3.490388,0
c-c-dm,3.506725,0
c-c-dm,3.492338,0
c-c-dm-stats,0,28950,1050,0,28950,1050,0
c-c-dm-errs-good,3.492791,0
c-c-dm-errs-bad,3.486344,0
c-c-dm-errs-stats,692,28133,1175,281,28544,1175,118
c-native,3.57243
c-drio,3.455469
c-c-empty,3.491126,0
c-c-empty,3.495447,0
