c-py-empty-c,3.201622,0
c-py-empty-py,67.441641785,0
c-py-dm-c,3.204135,0
c-py-dm-py,68.696798226,0
c-py-dm-stats,0,29980,20,0,29980,20,0
c-py-empty-c,3.202179,0
c-py-empty-py,68.985658369,0
c-py-dm-c,3.204555,0
c-py-dm-py,66.93536785,0
c-py-dm-stats,0,29980,20,0,29980,20,0
c-py-empty-c,3.20401,0
c-py-empty-py,66.688704309,0
c-py-dm-c,3.2045,0
c-py-dm-py,68.168369475,0
c-py-dm-stats,0,29980,20,0,29980,20,0
c-py-empty-c,3.20698,0
c-py-empty-py,68.696984435,0
c-py-dm-c,3.201881,0
c-py-dm-py,67.767725322,0
c-py-dm-stats,0,29980,20,0,29980,20,0
c-py-empty-c,3.203743,0
c-py-empty-py,67.588019372,0
c-py-dm-c,3.242824,0
c-py-dm-py,65.705074621,0
c-py-dm-stats,0,29980,20,0,29980,20,0
c-py-empty-c,3.300554,0
c-py-empty-py,66.502444547,0
c-py-dm-c,3.203991,0
c-py-dm-py,64.950939193,0
c-py-dm-stats,0,29980,20,0,29980,20,0
c-py-empty-c,3.204826,0
c-py-empty-py,68.02243785,0
c-py-dm-c,3.204527,0
c-py-dm-py,67.617316215,0
c-py-dm-stats,0,29980,20,0,29980,20,0
c-py-empty-c,3.201582,0
c-py-empty-py,66.231289134,0
c-py-dm-c,3.207447,0
c-py-dm-py,69.747402245,0
c-py-dm-stats,0,29980,20,0,29980,20,0
c-py-empty-c,3.202286,0
c-py-empty-py,68.466438855,0
c-py-dm-c,3.200359,0
c-py-dm-py,68.121168484,0
c-py-dm-stats,0,29980,20,0,29980,20,0
c-py-empty-c,3.206425,0
c-py-empty-py,66.475644,0
c-py-dm-c,3.212562,0
c-py-dm-py,63.731807402,0
c-py-dm-stats,0,29980,20,0,29980,20,0
py-native,34.270178186
py-drio,66.505399311
py-py-empty,68.396691692,0
py-py-empty,67.844898849,0
py-py-dm,68.276733925,0
py-py-dm,68.598986594,0
py-py-dm-stats,0,29375,625,0,29375,625,0
py-native,34.071245763
py-drio,66.413096798
py-py-empty,65.080332636,0
py-py-empty,67.306179925,0
py-py-dm,68.071940251,0
py-py-dm,68.139208877,0
py-py-dm-stats,0,29299,701,0,29299,701,0
py-native,34.468083265
py-drio,68.013519959
py-py-empty,69.600859111,0
py-py-empty,67.154606183,0
py-py-dm,67.940917726,0
py-py-dm,66.765517137,0
py-py-dm-stats,0,29480,520,0,29480,520,0
py-native,34.158901163
py-drio,66.968494547
py-py-empty,67.484670134,0
py-py-empty,64.230350709,0
py-py-dm,63.812670393,0
py-py-dm,68.785739838,0
py-py-dm-stats,0,29630,370,0,29630,370,0
py-native,34.235568098
py-drio,80.136645033
py-py-empty,68.061168629,0
py-py-empty,68.461524856,0
py-py-dm,70.021818192,0
py-py-dm,66.223723722,0
py-py-dm-stats,0,29570,430,0,29570,430,0
py-native,34.265447035
py-drio,68.627744697
py-py-empty,67.518643305,0
py-py-empty,68.980487275,0
py-py-dm,67.970966367,0
py-py-dm,64.357221112,0
py-py-dm-stats,0,29580,420,0,29580,420,0
py-native,34.066856465
py-drio,64.827398328
py-py-empty,69.137789055,0
py-py-empty,67.248348648,0
py-py-dm,67.3748524,0
py-py-dm,68.754465166,0
py-py-dm-stats,0,29480,520,0,29480,520,0
py-native,34.220270913
py-drio,66.902984188
py-py-empty,65.794000168,0
py-py-empty,66.200215125,0
py-py-dm,64.061425599,0
py-py-dm,67.274861851,0
py-py-dm-stats,0,29550,450,0,29550,450,0
py-native,34.536198678
py-drio,66.045608196
py-py-empty,64.464415432,0
py-py-empty,67.538192865,0
py-py-dm,68.509270872,0
py-py-dm,67.917791366,0
py-py-dm-stats,0,29470,530,0,29470,530,0
py-native,34.052742125
py-drio,66.971974338
py-py-empty,66.340977372,0
py-py-empty,67.688810582,0
py-py-dm,66.727837322,0
py-py-dm,67.882131209,0
py-py-dm-stats,0,29480,520,0,29480,520,0
c-native,3.553359
c-drio,3.432885
c-c-empty,3.493732,0
c-c-empty,3.491561,0
c-c-dm,3.509053,0
c-c-dm,3.492966,0
c-c-dm-stats,0,28950,1050,0,28950,1050,0
c-c-dm-errs-good,3.502033,0
c-c-dm-errs-bad,3.487601,0
c-c-dm-errs-stats,0,28940,1060,0,28940,1060,106
c-native,3.555255
c-drio,3.435911
c-c-empty,3.508818,0
c-c-empty,3.487249,0
c-c-dm,3.511126,0
c-c-dm,3.490222,0
c-c-dm-stats,0,28585,1415,0,28585,1415,0
c-c-dm-errs-good,3.507352,0
c-c-dm-errs-bad,3.495578,0
c-c-dm-errs-stats,0,28540,1460,0,28540,1460,146
c-native,3.553708
c-drio,3.435689
c-c-empty,3.497205,0
c-c-empty,3.489268,0
c-c-dm,3.503573,0
c-c-dm,3.4892,0
c-c-dm-stats,0,27230,2770,0,27230,2770,0
c-c-dm-errs-good,3.487095,0
c-c-dm-errs-bad,3.489995,0
c-c-dm-errs-stats,0,28504,1496,0,28504,1496,148
c-native,3.553649
c-drio,3.43694
c-c-empty,3.496508,0
c-c-empty,3.523233,0
c-c-dm,3.492286,0
c-c-dm,3.493123,0
c-c-dm-stats,0,27642,2358,0,27642,2358,0
c-c-dm-errs-good,3.486214,0
c-c-dm-errs-bad,3.485799,0
c-c-dm-errs-stats,0,27760,2240,0,27760,2240,225
c-native,3.555517
c-drio,3.459268
c-c-empty,3.495591,0
c-c-empty,3.489503,0
c-c-dm,3.494999,0
c-c-dm,3.496447,0
c-c-dm-stats,0,28806,1194,0,28806,1194,0
c-c-dm-errs-good,3.48843,0
c-c-dm-errs-bad,3.494296,0
c-c-dm-errs-stats,0,28682,1318,0,28682,1318,131
c-native,3.561889
c-drio,3.473366
c-c-empty,3.49297,0
c-c-empty,3.538963,0
c-c-dm,3.504802,0
c-c-dm,3.490613,0
c-c-dm-stats,0,28904,1096,0,28904,1096,0
c-c-dm-errs-good,3.491921,0
c-c-dm-errs-bad,3.518533,0
c-c-dm-errs-stats,0,28940,1060,0,28940,1060,106
c-native,3.559018
c-drio,3.461675
c-c-empty,3.512339,0
c-c-empty,3.492105,0
c-c-dm,3.494832,0
c-c-dm,3.492973,0
c-c-dm-stats,0,26999,3001,0,26999,3001,0
c-c-dm-errs-good,3.488742,0
c-c-dm-errs-bad,3.485594,0
c-c-dm-errs-stats,0,27101,2899,0,27101,2899,290
c-native,3.561686
c-drio,3.433019
c-c-empty,3.515562,0
c-c-empty,3.493724,0
c-c-dm,3.509988,0
c-c-dm,3.492736,0
c-c-dm-stats,0,28129,1871,0,28129,1871,0
c-c-dm-errs-good,3.48962,0
c-c-dm-errs-bad,3.488212,0
c-c-dm-errs-stats,0,28778,1222,0,28778,1222,122
c-native,3.556433
c-drio,3.43759
c-c-empty,3.48737,0
c-c-empty,3.527167,0
c-c-dm,3.495336,0
c-c-dm,3.496266,0
c-c-dm-stats,0,28093,1907,0,28093,1907,0
c-c-dm-errs-good,3.490032,0
c-c-dm-errs-bad,3.48951,0
c-c-dm-errs-stats,0,28840,1160,0,28840,1160,116
c-native,3.55476
c-drio,3.43374
c-c-empty,3.49211,0
c-c-empty,3.56684,0
c-c-dm,3.521295,0
c-c-dm,3.49486,0
c-c-dm-stats,3,28225,1772,0,28228,1772,0
c-c-dm-errs-good,3.528415,0
c-c-dm-errs-bad,3.482477,0
c-c-dm-errs-stats,0,28851,1149,0,28851,1149,115
