c-native,3.556853
c-drio,3.157201
c-c-empty,3.151271,0
c-c-empty,3.154233,0
c-c-dm,3.200083,0
c-c-dm,3.201847,0
c-c-dm-stats,14412,6,15582,965,13453,15582,0,3.25
c-c-dm-errs-good,3.215214,0
c-c-dm-errs-bad,3.212069,0
c-c-dm-errs-stats,268,10756,18976,10852,172,18976,7,3.28
c-native,3.555988
c-drio,3.150695
c-c-empty,3.155584,0
c-c-empty,3.156309,0
c-c-dm,3.208659,0
c-c-dm,3.203072,0
c-c-dm-stats,644,9467,19889,9467,644,19889,0,3.26
c-c-dm-errs-good,3.202362,0
c-c-dm-errs-bad,3.204123,0
c-c-dm-errs-stats,15667,0,14333,1164,14503,14333,5,3.26
c-native,3.554924
c-drio,3.177008
c-c-empty,3.154926,0
c-c-empty,3.1571,0
c-c-dm,3.209188,0
c-c-dm,3.211685,0
c-c-dm-stats,12319,3028,14653,4383,10964,14653,0,3.26
c-c-dm-errs-good,3.202256,0
c-c-dm-errs-bad,3.208614,0
c-c-dm-errs-stats,13802,1313,14885,2591,12524,14885,5,3.26
c-native,3.556909
c-drio,3.154879
c-c-empty,3.183358,0
c-c-empty,3.155887,0
c-c-dm,3.22474,0
c-c-dm,3.270945,0
c-c-dm-stats,16720,0,13280,1178,15542,13280,0,3.32
c-c-dm-errs-good,3.21142,0
c-c-dm-errs-bad,3.213946,0
c-c-dm-errs-stats,13163,2111,14726,3349,11925,14726,5,3.26
c-native,3.554091
c-drio,3.150623
c-c-empty,3.157652,0
c-c-empty,3.156136,0
c-c-dm,3.201005,0
c-c-dm,3.203487,0
c-c-dm-stats,13660,1673,14667,2996,12337,14667,0,3.26
c-c-dm-errs-good,3.203888,0
c-c-dm-errs-bad,3.251894,0
c-c-dm-errs-stats,12226,2706,15068,3764,11168,15068,5,3.3
c-native,3.556068
c-drio,3.155191
c-c-empty,3.159927,0
c-c-empty,3.153606,0
c-c-dm,3.209043,0
c-c-dm,3.203314,0
c-c-dm-stats,1221,15410,13369,16625,6,13369,0,3.27
c-c-dm-errs-good,3.240871,0
c-c-dm-errs-bad,3.205,0
c-c-dm-errs-stats,1273,14380,14347,15653,0,14347,4,3.29
c-native,3.556176
c-drio,3.14999
c-c-empty,3.194999,0
c-c-empty,3.152797,0
c-c-dm,3.247491,0
c-c-dm,3.228482,0
c-c-dm-stats,11246,6756,11998,7426,10576,11998,0,3.3
c-c-dm-errs-good,3.226755,0
c-c-dm-errs-bad,3.211949,0
c-c-dm-errs-stats,900,13185,15915,14067,18,15915,5,3.29
c-native,3.55578
c-drio,3.15065
c-c-empty,3.150791,0
c-c-empty,3.158935,0
c-c-dm,3.202116,0
c-c-dm,3.203206,0
c-c-dm-stats,15521,0,14479,1395,14126,14479,0,3.25
c-c-dm-errs-good,3.285819,0
c-c-dm-errs-bad,3.226931,0
c-c-dm-errs-stats,1400,15915,12685,17315,0,12685,4,3.35
c-native,3.553859
c-drio,3.183161
c-c-empty,3.161393,0
c-c-empty,3.167086,0
c-c-dm,3.210194,0
c-c-dm,3.21619,0
c-c-dm-stats,1908,13726,14366,15116,518,14366,0,3.27
c-c-dm-errs-good,3.202313,0
c-c-dm-errs-bad,3.225996,0
c-c-dm-errs-stats,15521,0,14479,1409,14112,14479,5,3.28
c-native,3.556919
c-drio,3.150523
c-c-empty,3.17346,0
c-c-empty,3.157663,0
c-c-dm,3.207519,0
c-c-dm,3.207039,0
c-c-dm-stats,15290,0,14710,1392,13898,14710,0,3.26
c-c-dm-errs-good,3.209506,0
c-c-dm-errs-bad,3.209006,0
c-c-dm-errs-stats,15521,0,14479,1394,14127,14479,5,3.26
