c-native,6.309461
c-drio,5.596477
c-c-empty,5.591902,0
c-c-empty,5.595945,0
c-c-dm,5.775899,0
c-c-dm,5.695235,0
c-c-dm-stats,0,0,40000,0,0,40000,0,5.83
c-c-dm-errs-good,5.658613,0
c-c-dm-errs-bad,5.777953,0
c-c-dm-errs-stats,0,0,40000,0,0,40000,10,5.83
c-native,6.321023
c-drio,5.587144
c-c-empty,5.630569,0
c-c-empty,5.59303,0
c-c-dm,5.678821,0
c-c-dm,5.679591,0
c-c-dm-stats,0,0,40000,0,0,40000,0,5.73
c-c-dm-errs-good,5.660102,0
c-c-dm-errs-bad,5.679797,0
c-c-dm-errs-stats,0,0,40000,0,0,40000,10,5.75
c-native,6.315078
c-drio,5.585999
c-c-empty,5.597123,0
c-c-empty,5.595624,0
c-c-dm,5.687688,0
c-c-dm,5.658552,0
c-c-dm-stats,0,0,40000,0,0,40000,0,5.75
c-c-dm-errs-good,5.655605,0
c-c-dm-errs-bad,5.658382,0
c-c-dm-errs-stats,0,0,40000,0,0,40000,10,5.71
c-native,6.319236
c-drio,5.596348
c-c-empty,5.600754,0
c-c-empty,5.58831,0
c-c-dm,5.696981,0
c-c-dm,5.661157,0
c-c-dm-stats,0,0,40000,0,0,40000,0,5.75
c-c-dm-errs-good,5.666359,0
c-c-dm-errs-bad,5.659145,0
c-c-dm-errs-stats,0,0,40000,0,0,40000,10,5.72
c-native,6.310063
c-drio,5.587086
c-c-empty,5.589003,0
c-c-empty,5.599067,0
c-c-dm,5.672636,0
c-c-dm,5.658575,0
c-c-dm-stats,0,882,39118,882,0,39118,0,5.74
c-c-dm-errs-good,5.656369,0
c-c-dm-errs-bad,5.666139,0
c-c-dm-errs-stats,0,0,40000,0,0,40000,10,5.72
c-native,6.312424
c-drio,5.591403
c-c-empty,5.617451,0
c-c-empty,5.588648,0
c-c-dm,5.667875,0
c-c-dm,5.675633,0
c-c-dm-stats,0,0,40000,0,0,40000,0,5.73
c-c-dm-errs-good,5.659558,0
c-c-dm-errs-bad,5.684806,0
c-c-dm-errs-stats,0,0,40000,0,0,40000,10,5.74
c-native,6.316186
c-drio,5.587647
c-c-empty,5.610504,0
c-c-empty,5.598788,0
c-c-dm,5.655575,0
c-c-dm,5.660661,0
c-c-dm-stats,0,0,40000,0,0,40000,0,5.71
c-c-dm-errs-good,5.666842,0
c-c-dm-errs-bad,5.739179,0
c-c-dm-errs-stats,0,0,40000,0,0,40000,10,5.79
c-native,6.314918
c-drio,5.59683
c-c-empty,5.60243,0
c-c-empty,5.594908,0
c-c-dm,5.671506,0
c-c-dm,5.662733,0
c-c-dm-stats,0,0,40000,0,0,40000,0,5.72
c-c-dm-errs-good,5.65643,0
c-c-dm-errs-bad,5.658415,0
c-c-dm-errs-stats,0,0,40000,0,0,40000,10,5.71
c-native,6.314907
c-drio,5.635747
c-c-empty,5.602908,0
c-c-empty,5.588206,0
c-c-dm,5.677262,0
c-c-dm,5.678433,0
c-c-dm-stats,0,0,40000,0,0,40000,0,5.75
c-c-dm-errs-good,5.67833,0
c-c-dm-errs-bad,5.661091,0
c-c-dm-errs-stats,0,770,39230,770,0,39230,10,5.74
c-native,6.309551
c-drio,5.587072
c-c-empty,5.589062,0
c-c-empty,5.592088,0
c-c-dm,5.672928,0
c-c-dm,5.769582,0
c-c-dm-stats,0,0,40000,0,0,40000,0,5.83
c-c-dm-errs-good,5.65507,0
c-c-dm-errs-bad,5.657009,0
c-c-dm-errs-stats,0,0,40000,0,0,40000,10,5.71
