c-native,1.582177
c-drio,1.407983
c-c-empty,1.412079,0
c-c-empty,1.438638,0
c-c-dm,1.458053,0
c-c-dm,1.450161,0
c-c-dm-stats,0,0,20000,0,0,20000,0,1.51
c-c-dm-errs-good,1.444549,0
c-c-dm-errs-bad,1.456915,0
c-c-dm-errs-stats,0,0,20000,0,0,20000,10,1.51
c-native,1.582333
c-drio,1.406907
c-c-empty,1.435218,0
c-c-empty,1.407445,0
c-c-dm,1.449524,0
c-c-dm,1.493462,0
c-c-dm-stats,401,0,19599,0,401,19599,0,1.55
c-c-dm-errs-good,1.441133,0
c-c-dm-errs-bad,1.438742,0
c-c-dm-errs-stats,0,0,20000,0,0,20000,10,1.49
c-native,1.582377
c-drio,1.406921
c-c-empty,1.407294,0
c-c-empty,1.409308,0
c-c-dm,1.442792,0
c-c-dm,1.46034,0
c-c-dm-stats,3994,0,16006,0,3994,16006,0,1.52
c-c-dm-errs-good,1.442188,0
c-c-dm-errs-bad,1.445576,0
c-c-dm-errs-stats,135,0,19865,0,135,19865,10,1.49
c-native,1.584577
c-drio,1.406816
c-c-empty,1.409735,0
c-c-empty,1.406723,0
c-c-dm,1.485945,0
c-c-dm,1.439157,0
c-c-dm-stats,0,200,19800,200,0,19800,0,1.54
c-c-dm-errs-good,1.441969,0
c-c-dm-errs-bad,1.438944,0
c-c-dm-errs-stats,0,0,20000,0,0,20000,10,1.5
c-native,1.583518
c-drio,1.42272
c-c-empty,1.408603,0
c-c-empty,1.413805,0
c-c-dm,1.440699,0
c-c-dm,1.460371,0
c-c-dm-stats,0,0,20000,0,0,20000,0,1.51
c-c-dm-errs-good,1.46669,0
c-c-dm-errs-bad,1.447045,0
c-c-dm-errs-stats,0,3913,16087,3913,0,16087,8,1.53
c-native,1.583637
c-drio,1.40681
c-c-empty,1.41833,0
c-c-empty,1.417086,0
c-c-dm,1.441207,0
c-c-dm,1.44038,0
c-c-dm-stats,0,0,20000,0,0,20000,0,1.49
c-c-dm-errs-good,1.441148,0
c-c-dm-errs-bad,1.487733,0
c-c-dm-errs-stats,101,0,19899,0,101,19899,10,1.55
c-native,1.582179
c-drio,1.408112
c-c-empty,1.408839,0
c-c-empty,1.408117,0
c-c-dm,1.477012,0
c-c-dm,1.453897,0
c-c-dm-stats,0,0,20000,0,0,20000,0,1.53
c-c-dm-errs-good,1.445046,0
c-c-dm-errs-bad,1.44412,0
c-c-dm-errs-stats,0,0,20000,0,0,20000,10,1.5
c-native,1.583778
c-drio,1.406376
c-c-empty,1.409423,0
c-c-empty,1.414054,0
c-c-dm,1.439832,0
c-c-dm,1.44417,0
c-c-dm-stats,1902,0,18098,0,1902,18098,0,1.5
c-c-dm-errs-good,1.444323,0
c-c-dm-errs-bad,1.440916,0
c-c-dm-errs-stats,0,1556,18444,1556,0,18444,9,1.5
c-native,1.583396
c-drio,1.407712
c-c-empty,1.4092,0
c-c-empty,1.409082,0
c-c-dm,1.486912,0
c-c-dm,1.462189,0
c-c-dm-stats,0,0,20000,0,0,20000,0,1.55
c-c-dm-errs-good,1.458446,0
c-c-dm-errs-bad,1.45325,0
c-c-dm-errs-stats,0,0,20000,0,0,20000,10,1.53
c-native,1.582742
c-drio,1.40889
c-c-empty,1.409489,0
c-c-empty,1.415203,0
c-c-dm,1.451524,0
c-c-dm,1.440175,0
c-c-dm-stats,0,2865,17135,2865,0,17135,0,1.52
c-c-dm-errs-good,1.440037,0
c-c-dm-errs-bad,1.44485,0
c-c-dm-errs-stats,0,0,20000,0,0,20000,10,1.5
